3.682454057092901394e+02,9.820010266409487087e+01
3.608058078712065253e+02,9.719234392407673795e+01
3.533278425872803723e+02,9.619305873260707074e+01
3.458137823369038983e+02,9.520396753091739583e+01
3.382798652791266818e+02,9.422648397670751308e+01
3.307275537343649034e+02,9.326120232019975731e+01
3.231581510616708783e+02,9.230875098105025245e+01
3.155875615122954514e+02,9.137011222353234530e+01
3.080131197007447668e+02,9.044565785554320314e+01
3.004507547688578484e+02,8.953822041845990043e+01
2.928968455529163180e+02,8.864487866736098454e+01
2.853633465370574527e+02,8.776930203676117515e+01
2.778539781671212836e+02,8.691064482055209339e+01
2.703760834354478675e+02,8.606901982003317642e+01
2.629295667048596101e+02,8.524578329414742939e+01
2.555248844544632334e+02,8.443960942630947386e+01
2.481615076765453409e+02,8.365177238934174397e+01
2.408493902246974585e+02,8.288187027900133330e+01
2.335875461843894527e+02,8.212988489418924587e+01
2.263818436408910202e+02,8.139667891329528970e+01
2.192379010448967449e+02,8.068038911898904075e+01
2.121575229922594019e+02,7.998191529757288265e+01
2.051423507168759670e+02,7.930083517351157241e+01
1.981938367444828657e+02,7.863669000720263114e+01
1.913231534201583202e+02,7.798921736962138596e+01
1.845245250174077398e+02,7.735709931075263057e+01
1.778051486593593893e+02,7.674171868075714542e+01
1.711590528596169634e+02,7.614034462654974789e+01
1.645960903637195827e+02,7.555376106523277713e+01
1.581130428930792675e+02,7.498011605343795338e+01
1.517158720390189615e+02,7.441896162881016608e+01
1.453979915889224230e+02,7.387052917356957948e+01
1.391708298500485910e+02,7.333305233878441243e+01
1.330213977182193048e+02,7.280479288967543994e+01
1.269606668444608886e+02,7.228702491847273848e+01
1.209842739103424236e+02,7.177770196608651077e+01
1.150907514838073951e+02,7.127574667000388331e+01
1.092811617943946487e+02,7.077928500171172743e+01
1.035594031273838880e+02,7.028902798212639880e+01
9.791495140917470508e+01,6.980272303615700480e+01
9.235653750330264700e+01,6.931939011626208469e+01
8.687625748755432653e+01,6.883769558962789858e+01
8.147446017068062929e+01,6.835735972451924169e+01
7.615363757829808833e+01,6.787712611213454750e+01
7.090517168958528771e+01,6.739385302283108103e+01
6.573227500613755581e+01,6.691000628363673286e+01
6.062846410589137491e+01,6.642150382471989190e+01
5.559813464147731565e+01,6.592780520337566941e+01
5.063294125338448737e+01,6.542773278122223246e+01
4.573222124943104916e+01,6.492090889646182461e+01
4.089155960392717049e+01,6.440403288310463381e+01
3.611545085843334846e+01,6.387843438580782873e+01
3.139277684276538594e+01,6.334220357798862722e+01
2.672592405849771069e+01,6.279255670686078616e+01
2.210751334927683587e+01,6.223060331110887944e+01
1.753955748891469213e+01,6.165347969499154601e+01
1.301358548549427496e+01,6.106026632131792553e+01
8.530995860810484999e+00,6.045144557157437504e+01
4.086273085930503868e+00,5.982359051806444938e+01
-3.234523092610146477e-01,5.917763184644780239e+01
-4.701122570868296435e+00,5.851100202377778459e+01
-9.051104366341856888e+00,5.782246461229371448e+01
-1.337609228276417639e+01,5.711306554026497651e+01
-1.767822589480713447e+01,5.637880836154054975e+01
-2.196396878825593291e+01,5.562136540651683703e+01
-2.623293239738492488e+01,5.483755479223474083e+01
-3.049408420941924902e+01,5.402833385742385985e+01
-3.474445106638314940e+01,5.319133278139859300e+01
-3.899201530253324677e+01,5.232611437844622060e+01
-4.323760445325167723e+01,5.143093778395089544e+01
-4.748392106072640217e+01,5.050867839375051460e+01
-5.173966772101303491e+01,4.955360187621758428e+01
-5.600147863239963897e+01,4.856695211541287449e+01
-6.027697465839463575e+01,4.755020854299308297e+01
-6.456764100670585549e+01,4.649810406553925901e+01
-6.887715971158584694e+01,4.541498256639711428e+01
-7.320860929277372975e+01,4.429686559976097726e+01
-7.756457964830468654e+01,4.314333506705838772e+01
-8.194851627634633928e+01,4.195543015170662215e+01
-8.636303981058738088e+01,4.073102127266933792e+01
-9.081126439042873244e+01,3.947134311484145286e+01
-9.529569747873377139e+01,3.817433650466971784e+01
-9.981863984731893424e+01,3.684139269429339691e+01
-1.043834172788325532e+02,3.547031446655525144e+01
-1.089917155142347411e+02,3.406267610774754218e+01
-1.136477359186509659e+02,3.261773903230529470e+01
-1.183505711674544614e+02,3.113448598762187203e+01
-1.231019999112549215e+02,2.961448125575918056e+01
-1.279086647126029561e+02,2.805479246137482363e+01
-1.327698179350192049e+02,2.645766882790385210e+01
-1.376848799703604982e+02,2.482368056505352172e+01
-1.426564132578308204e+02,2.315261225109991017e+01
-1.476909467049763407e+02,2.144169830500690921e+01
-1.527828224680511937e+02,1.969600927303248028e+01
-1.579356117906920360e+02,1.791196790487698820e+01
-1.631533991793009477e+02,1.609223022426224503e+01
-1.684327935413768671e+02,1.423501046701200323e+01
-1.737774553895197016e+02,1.234307323640287279e+01
-1.791863609895160891e+02,1.041565903459044762e+01
-1.846600731017769021e+02,8.454729527021470403e+00
-1.901972437829044793e+02,6.459649692410103228e+00
-1.957980108720533394e+02,4.432494457945438171e+00
-2.014681552886129907e+02,2.371020950873194977e+00
-2.071989246364800010e+02,2.808842994651215008e-01
-2.129931161550373986e+02,-1.840903743694433103e+00
-2.188500966086147628e+02,-3.992049826906097110e+00
-2.247701856519831267e+02,-6.171947002949941918e+00
-2.307523182192352067e+02,-8.378222481648094799e+00
-2.367950277782664159e+02,-1.061268513881613984e+01
-2.428902594787815588e+02,-1.286854676496631100e+01
-2.490440761176747344e+02,-1.514926568532300521e+01
-2.552546139362931967e+02,-1.745226701631130695e+01
-2.615128695229831237e+02,-1.977479289821965125e+01
-2.678260635967188250e+02,-2.211766453474176686e+01
-2.741805130631300358e+02,-2.447706986198206280e+01
-2.805831696582306449e+02,-2.685372270536433703e+01
-2.870253952448942982e+02,-2.924233097888541266e+01
-2.935096955526944953e+02,-3.164648943210211485e+01
-3.000254445733506827e+02,-3.405922865830846291e+01
-3.065718503204720946e+02,-3.648083644628223965e+01
-3.131465299091992733e+02,-3.890995558857236603e+01
-3.197424416676528267e+02,-4.134421868150823798e+01
-3.263598250932751057e+02,-4.378163736032264097e+01
-3.329912341879271480e+02,-4.621980090602215796e+01
-3.396335307474735714e+02,-4.865721150479799206e+01
-3.462834243584588307e+02,-5.109233021848916678e+01
-3.529313104989093404e+02,-5.352119662661269928e+01
-3.595764099800015856e+02,-5.594498437059041152e+01
-3.662057239187271875e+02,-5.835691949419199176e+01
-3.728262535839196516e+02,-6.075876344703201681e+01
-3.794242989258369789e+02,-6.314685031670124715e+01
-3.859954969975825634e+02,-6.551947743344267394e+01
-3.925339703406775698e+02,-6.787368205785742248e+01
-3.990351521528661465e+02,-7.020779808660627452e+01
-4.054893612940892922e+02,-7.251910412479699630e+01
-4.118916902899706542e+02,-7.480588288807115305e+01
-4.182409052361106205e+02,-7.706633778004912472e+01
-4.245218759808508935e+02,-7.929672722991375622e+01
-4.307357184973249105e+02,-8.149749629349912539e+01
-4.368747493855175890e+02,-8.366485071058104950e+01
-4.429297187684161941e+02,-8.579714747983001644e+01
-4.488940457856111266e+02,-8.789176112952723940e+01
-4.547559919269768329e+02,-8.994511946949155856e+01
-4.605227120287856906e+02,-9.195971775382514579e+01
-4.661760691713003553e+02,-9.393002889997795535e+01
-4.717114663834669841e+02,-9.585544031768108653e+01
-4.771214707964747959e+02,-9.773286257738385530e+01
-4.824014912064729970e+02,-9.956176485144453636e+01
-4.875451921976366521e+02,-1.013400711706086099e+02
-4.925478680444701922e+02,-1.030672416052899365e+02
-4.973978461610371369e+02,-1.047402041380865398e+02
-5.020945607650763804e+02,-1.063583176329523070e+02
-5.066218594493186060e+02,-1.079182934597438646e+02
-5.109859679840593003e+02,-1.094219768932045298e+02
-5.151752981661119293e+02,-1.108661831466515366e+02
-5.191797570295325386e+02,-1.122494505546317214e+02
-5.229942897678057534e+02,-1.135709355180116376e+02
-5.266246818455263110e+02,-1.148313818843442391e+02
-5.300498279454305930e+02,-1.160267775189362851e+02
-5.332765853515651315e+02,-1.171596602534669387e+02
-5.362948287853985221e+02,-1.182273554069374910e+02
-5.390949552018491886e+02,-1.192286985533746702e+02
-5.416843673458304238e+02,-1.201655424653453963e+02
-5.440479776544158312e+02,-1.210355919377356457e+02
-5.461880387858678887e+02,-1.218397145367149221e+02
-5.480960648784093792e+02,-1.225765870894760496e+02
-5.497747621734077939e+02,-1.232475772335433817e+02
-5.512207935029256305e+02,-1.238529965052309478e+02
-5.524215034881124211e+02,-1.243905517904066897e+02
-5.533859928768226837e+02,-1.248631156581195967e+02
-5.541002682286001573e+02,-1.252687644823861035e+02
-5.545754308884409056e+02,-1.256105162085444107e+02
-5.548035746373776647e+02,-1.258878181097888813e+02
-5.547844852492030441e+02,-1.261014817714778360e+02
-5.545117372748343314e+02,-1.262511376632714359e+02
-5.539915491407833770e+02,-1.263390752931567818e+02
-5.532223695610368850e+02,-1.263661772397236689e+02
-5.522068850731316161e+02,-1.263338699280637059e+02
-5.509385514266966766e+02,-1.262419368665441510e+02
-5.494236912241713071e+02,-1.260928767249276916e+02
-5.476652538744586991e+02,-1.258883075140556969e+02
-5.456587008157217724e+02,-1.256283492835095785e+02
-5.434060850256931872e+02,-1.253145331274919272e+02
-5.409209667299353441e+02,-1.249509948699867721e+02
-5.381893871157561762e+02,-1.245356207196312823e+02
-5.352253944396402403e+02,-1.240726486850288097e+02
-5.320327580333148489e+02,-1.235638422368474778e+02
-5.286085649302837055e+02,-1.230097845812228456e+02
-5.249624508755897523e+02,-1.224135576260359812e+02
-5.210937183911553348e+02,-1.217758914359025653e+02
-5.170060710578096632e+02,-1.210986000971646632e+02
-5.127152762229545715e+02,-1.203862255929641805e+02
-5.082104072491526949e+02,-1.196369943449690680e+02
-5.035134151763098203e+02,-1.188568075112845293e+02
-4.986163912271804861e+02,-1.180447512288378960e+02
-4.935273864154164585e+02,-1.172032013280009721e+02
-4.882614030097344084e+02,-1.163365051715499021e+02
-4.828134084920963005e+02,-1.154440831599244461e+02
-4.771965734130760666e+02,-1.145294485446726753e+02
-4.714162746008209979e+02,-1.135944572621961015e+02
-4.654731210433339470e+02,-1.126397298649661849e+02
-4.593855588878968774e+02,-1.116699275535762723e+02
-4.531544426761666386e+02,-1.106856133537637561e+02
-4.467855570462666606e+02,-1.096885453439200973e+02
-4.402880503410256665e+02,-1.086808311470008732e+02
-4.336679005691743782e+02,-1.076641447864948873e+02
-4.269322843867794859e+02,-1.066409678564833996e+02
-4.200938398433299881e+02,-1.056136167802946773e+02
-4.131540172254355525e+02,-1.045824191529467129e+02
-4.061188800523418649e+02,-1.035488627845356149e+02
-3.989988826719679764e+02,-1.025155758802397372e+02
-3.918078296705686512e+02,-1.014854138172619571e+02
-3.845427949603591173e+02,-1.004573087635109800e+02
-3.772140141904054644e+02,-9.943368935787951557e+01
-3.698314717276771262e+02,-9.841691697941351435e+01
-3.624037756034425684e+02,-9.740739519435983595e+01
-3.549334168154450708e+02,-9.640686646996364573e+01
-3.474289461668274726e+02,-9.541556005434178189e+01
-3.398961733776476990e+02,-9.443533660072475300e+01
-3.323435680287908554e+02,-9.346618058931589701e+01
-3.247768956732560923e+02,-9.251083751870299920e+01
-3.172119585214052790e+02,-9.157029985532567196e+01
-3.096345107614359904e+02,-9.064261819582065982e+01
-3.020680287290639399e+02,-8.973080245831566515e+01
-2.945131179067474250e+02,-8.883520693216182451e+01
-2.869775661676324034e+02,-8.795619799913180259e+01
-2.794615687158016613e+02,-8.709292834588188725e+01
-2.719763814526478427e+02,-8.624780622463379132e+01
-2.645254519912612636e+02,-8.542096430862571310e+01
-2.571084387997881890e+02,-8.461140300372103695e+01
-2.497356987553696115e+02,-8.381886451242331759e+01
-2.424136385230661404e+02,-8.304551214759811728e+01
-2.351412927569153908e+02,-8.229012072200558237e+01
-2.279211199585319036e+02,-8.155250447763083343e+01
-2.207657420211182284e+02,-8.083294447868001953e+01
-2.136701235564574688e+02,-8.013023219239028094e+01
-2.066394053461299052e+02,-7.944501243384824818e+01
-1.996783978396271948e+02,-7.877786878516791091e+01
-1.927916652455022586e+02,-7.812648484815824190e+01
-1.859767793412083279e+02,-7.749202702921050445e+01
-1.792378366148651310e+02,-7.687200589472446666e+01
-1.725785163939703182e+02,-7.626816376279079179e+01
-1.659927534583128192e+02,-7.567775806941162386e+01
-1.594964148149144592e+02,-7.510197522981775364e+01
-1.530797761706757001e+02,-7.453842217909746637e+01
-1.467455916198131547e+02,-7.398720973667877843e+01
-1.404962453260993982e+02,-7.344679179088154797e+01
-1.343309640232174331e+02,-7.291778706832396040e+01
-1.282516290477471728e+02,-7.239854018288045268e+01
-1.222567771023885399e+02,-7.188630012716812701e+01
-1.163480444930527966e+02,-7.138258818900115443e+01
-1.105208460994112301e+02,-7.088535105843510564e+01
-1.047790031619973234e+02,-7.039363342519285993e+01
-9.912042298951250530e+01,-6.990623483386545445e+01
-9.354037000482244935e+01,-6.942281995086506186e+01
-8.804444077024000137e+01,-6.894140732359718982e+01
-8.262708972458156609e+01,-6.845976586091661886e+01
-7.728655406429632535e+01,-6.798035454767084218e+01
-7.202422315802999719e+01,-6.749817130356397854e+01
-6.683247610998201083e+01,-6.701385453429510619e+01
-6.171825100419793841e+01,-6.652594507729946827e+01
-5.666835000183893101e+01,-6.603337304807169517e+01
-5.169201574259349741e+01,-6.553546837972932337e+01
-4.677533736649606766e+01,-6.502928748305340889e+01
-4.192501747021246672e+01,-6.451511165731565711e+01
-3.713268921131527378e+01,-6.399186919155629028e+01
-3.239921764762907230e+01,-6.345800728935197554e+01
-2.772069727903746994e+01,-6.291220836258788296e+01
-2.309205002124721418e+01,-6.235106595977376287e+01
-1.851419932473358543e+01,-6.177835926791907184e+01
-1.397929735964397935e+01,-6.118986180961010035e+01
-9.487431413911878053e+00,-6.058388857390460203e+01
-5.037037273233273993e+00,-5.995999686510911175e+01
-6.197462603208663268e-01,-5.931738832652197146e+01
3.765849450316160585e+00,-5.865572369758141491e+01
8.122756675136553639e+00,-5.797243668350875367e+01
1.245149486632659475e+01,-5.726575002364600664e+01
1.675868512312685965e+01,-5.653725710803144722e+01
2.104753489125559085e+01,-5.578439697916491724e+01
2.531962370371406479e+01,-5.500686184805119439e+01
2.957928552178943349e+01,-5.420352415596396867e+01
3.383365231021195996e+01,-5.337244785644906386e+01
3.808142923394304091e+01,-5.251423521091829372e+01
4.232623419176584889e+01,-5.162630426982371290e+01
4.657307397677631400e+01,-5.070913633973732715e+01
5.082564620431734426e+01,-4.976017848493767559e+01
5.508721808660709485e+01,-4.878216626676228174e+01
5.935978751143178300e+01,-4.777135764688450337e+01
6.364673799065436555e+01,-4.672705877961387699e+01
6.795195415807626205e+01,-4.565014836848003199e+01
7.227830927401254257e+01,-4.453840674812919787e+01
7.662885036875471201e+01,-4.339297236828844007e+01
8.100660561683150718e+01,-4.221330213517776286e+01
8.541438023117409273e+01,-4.099721083823193624e+01
8.985498371278782770e+01,-3.974434226073505982e+01
9.433154076923523235e+01,-3.845581318145903538e+01
9.884594770417375287e+01,-3.712978578223267334e+01
1.034016189172199915e+02,-3.576736001068582738e+01
1.080003623390357177e+02,-3.436840977042211165e+01
1.126448065544332167e+02,-3.293096230246580802e+01
1.173363734952783375e+02,-3.145503747054688404e+01
1.220780953259129546e+02,-2.994350778099970256e+01
1.268743878308031015e+02,-2.839237328944366823e+01
1.317217706044390866e+02,-2.680296063992815903e+01
1.366252496148200350e+02,-2.517764700473900064e+01
1.415885781441108975e+02,-2.351270723126206974e+01
1.466070696982680204e+02,-2.181138440199738682e+01
1.516864364563112417e+02,-2.007271231202010853e+01
1.568289799219716087e+02,-1.829661022021699779e+01
1.620299452653657113e+02,-1.648474294857074085e+01
1.672982559715479738e+02,-1.463544454664815930e+01
1.726279252668053914e+02,-1.275225267144504215e+01
1.780223592441124367e+02,-1.083178898160292647e+01
1.834813090736500101e+02,-8.877765030599867657e+00
1.890024432863086474e+02,-6.891286596086480642e+00
1.945916007509256929e+02,-4.870043307704250424e+00
2.002451725116214618e+02,-2.817010433880668074e+00
2.059651298649333171e+02,-7.308630017234420961e-01
2.117461991030286015e+02,1.383568369067127435e+00
2.175911271194045185e+02,3.529218196930322904e+00
2.234991467795998688e+02,5.703752081136947538e+00
2.294653027194424624e+02,7.903917426373077149e+00
2.354946962448486261e+02,1.013161349932364885e+01
2.415779534685279089e+02,1.238258558574536039e+01
2.477239514023136167e+02,1.465949969769248185e+01
2.539187287995820839e+02,1.695708151011349329e+01
2.601695898803770319e+02,1.927620832460443978e+01
2.664673497857253324e+02,2.161407076644040970e+01
2.728149660879038265e+02,2.397053124517561784e+01
2.792097397631728768e+02,2.634287464889410302e+01
2.856430427067200526e+02,2.872972466602953645e+01
2.921173624464639147e+02,3.113077775671980163e+01
2.986235404180845308e+02,3.354068039240632260e+01
3.051652259818141601e+02,3.596068336425513223e+01
3.117357424615184414e+02,3.838850284422515102e+01
3.183280918944838049e+02,4.082178360697010788e+01
3.249425407173649205e+02,4.325854235608625231e+01
3.315685908653726983e+02,4.569687454880157418e+01
3.382092873937864397e+02,4.813427453741179107e+01
3.448597897121368305e+02,5.057115571034523782e+01
3.515043634836958404e+02,5.300110661087067143e+01
3.581501438565383069e+02,5.542591566690663285e+01
3.647857562808021612e+02,5.784024143340302260e+01
3.714101593497384783e+02,6.024518328441983073e+01
3.780129678870711132e+02,6.263670451359637070e+01
3.845884426832416239e+02,6.501183909600668187e+01
3.911335528358590636e+02,6.737018702682857452e+01
3.976423366000097985e+02,6.970879038822883444e+01
4.041101323746517551e+02,7.202596867440445294e+01
4.105258251239106357e+02,7.431783000124855221e+01
4.168870711632678763e+02,7.658498272369497784e+01
4.231849145747067382e+02,7.882232110049120877e+01
4.294104354709986637e+02,8.102828569527866875e+01
4.355646790191341324e+02,8.320329939461917945e+01
4.416387978145451143e+02,8.534262149981861967e+01
4.476194404241371103e+02,8.744456511213941496e+01
4.535114775182300377e+02,8.950961891109129454e+01
4.592967959281793924e+02,9.153217112511370601e+01
4.649699193866335918e+02,9.351076475774002006e+01
4.705316005759592599e+02,9.544589309667870225e+01
4.759753532192387411e+02,9.733525933657242035e+01
4.812841059178379055e+02,9.917450033270586118e+01
4.864585485934125018e+02,1.009641828434362480e+02
4.914869621973735434e+02,1.027011576426588562e+02
4.963754259202256094e+02,1.043871288576090279e+02
5.011008393067678526e+02,1.060162017742180183e+02
5.056688675638025643e+02,1.075896142726885785e+02
5.100633632732614160e+02,1.091041035651977893e+02
5.142905688363576928e+02,1.105615318435183951e+02
5.183334958890644657e+02,1.119576471049425095e+02
5.221928242633553054e+02,1.132928615962002823e+02
5.258638124411662602e+02,1.145664938438598313e+02
5.293306630919549889e+02,1.157755750575518476e+02
5.325998649671576004e+02,1.169215207514461667e+02
5.356615739882302023e+02,1.180030501580870919e+02
5.385116249612285628e+02,1.190191589981446612e+02
5.411460577417211653e+02,1.199698905920667471e+02
5.435612537253786058e+02,1.208548073881493679e+02
5.457477658686018458e+02,1.216728178894615553e+02
5.477088727197481148e+02,1.224245889072909392e+02
5.494352617282701203e+02,1.231093906707145464e+02
5.509295273566665401e+02,1.237285513091817251e+02
5.521845495413805338e+02,1.242809630852859186e+02
5.531981689371075390e+02,1.247670653310833302e+02
5.539675805547767595e+02,1.251873526291611256e+02
5.544981979159152843e+02,1.255436044651172267e+02
5.547765014038353684e+02,1.258340385138725139e+02
5.548078166804231159e+02,1.260606638480349488e+02
5.545912381070762649e+02,1.262243250053575139e+02
5.541260690276232026e+02,1.263259282759016457e+02
5.534076370684425683e+02,1.263653760029358040e+02
5.524484565348911929e+02,1.263464146078202930e+02
5.512293671162384499e+02,1.262661468777312166e+02
5.497704753629502648e+02,1.261298997556532129e+02
5.480615247598273072e+02,1.259365095965286656e+02
5.461094745162022264e+02,1.256886375767103345e+02
5.439109960769570762e+02,1.253865914279580096e+02
5.414738100775578005e+02,1.250331959988297399e+02
5.387952894622177382e+02,1.246288925511544221e+02
5.358835310891678319e+02,1.241765956996364366e+02
5.327370453308593596e+02,1.236768398315038979e+02
5.293636050988860688e+02,1.231326880498294543e+02
5.257621434935933848e+02,1.225447324494764700e+02
5.219421134872260382e+02,1.219161167910282728e+02
5.179025786616452933e+02,1.212475224498491428e+02
5.136533473476371228e+02,1.205421347769232625e+02
5.091943131885218463e+02,1.198007269674842803e+02
5.045359972199993877e+02,1.190265646832290543e+02
4.996761137101347572e+02,1.182200475898229399e+02
4.946361160168253264e+02,1.173865052143449077e+02
4.894051553094294604e+02,1.165245402666373167e+02
4.839940401783619564e+02,1.156368612564779141e+02
4.784150045922399386e+02,1.147273842073416574e+02
4.726663967054607269e+02,1.137959300781338641e+02
4.667617513318472788e+02,1.128459743117683729e+02
4.607052045775025135e+02,1.118797454351995100e+02
4.545021846253936815e+02,1.108978118928881997e+02
4.481601997966588442e+02,1.099027520782265412e+02
4.416930737709247410e+02,1.088978886904776857e+02
4.350986448546091196e+02,1.078833190064131600e+02
4.283861751428372600e+02,1.068610784598839984e+02
4.215696592419818103e+02,1.058343236430795002e+02
4.146470679646430995e+02,1.048030543327113264e+02
4.076358576514595029e+02,1.037706379731509685e+02
4.005349599835009826e+02,1.027378606425703254e+02
3.933528873199476266e+02,1.017055676779375801e+02
3.861079466286913089e+02,1.006777038927699408e+02
3.787900799742265576e+02,9.965260377436877093e+01
3.714172517261928874e+02,9.863411219052439094e+01
3.639980741913913675e+02,9.762265143257096156e+01
3.565350775070094755e+02,9.661996843802999990e+01
3.490368210230130899e+02,9.562631151657814144e+01
3.415091517135836057e+02,9.464354951755855438e+01
3.339645925747124124e+02,9.367282771263937491e+01
3.264008365079590703e+02,9.271460834727807310e+01
3.188301586595139270e+02,9.176983796559981954e+01
3.112575542042734469e+02,9.084015227311817853e+01
3.036910082557670876e+02,8.992508744701802925e+01
2.961351103843261399e+02,8.902613369916761599e+01
2.885902384994307681e+02,8.814257846287179632e+01
2.810716479165227497e+02,8.727694762094432690e+01
2.735793048441811948e+02,8.642834030437495585e+01
2.661168209212580109e+02,8.559691799881298380e+01
2.586912269386797334e+02,8.478267128227867033e+01
2.513128728325827126e+02,8.398773667238782537e+01
2.439774342943834711e+02,8.320986527211803718e+01
2.366912195907628984e+02,8.245000916954890613e+01
2.294636955884316762e+02,8.170881585019337479e+01
2.222935426802746122e+02,8.098490613683591732e+01
2.151827427300350450e+02,8.027927531809298500e+01
2.081399294828785287e+02,7.959095623609856318e+01
2.011665344034995258e+02,7.891941613088746976e+01
1.942604596952517113e+02,7.826447139035484213e+01
1.874294121625790694e+02,7.762621801481556361e+01
1.806741465341974617e+02,7.700400341826775730e+01
1.739984402617153023e+02,7.639666932268799826e+01
1.673993873645202655e+02,7.580392124328139403e+01
1.608834284221718747e+02,7.522395045798280933e+01
1.544472854689235248e+02,7.465794360690038900e+01
1.480967725706446458e+02,7.410390806232571492e+01
1.418282332195372817e+02,7.356147175748635902e+01
1.356469119787997784e+02,7.303002776162561815e+01
1.295458418593315457e+02,7.250824364436647329e+01
1.235355916270585936e+02,7.199566040660977251e+01
1.176058473305938179e+02,7.148992676619209874e+01
1.117610029036148092e+02,7.099188425027345772e+01
1.060016654015446562e+02,7.049786890322852173e+01
1.003237069586519539e+02,7.001099597473940150e+01
9.472991810249850175e+01,6.952669575444178918e+01
8.921533542130958949e+01,6.904456806781675482e+01
8.378276940382853866e+01,6.856341655323072359e+01
7.842708723875342969e+01,6.808288459528918679e+01
7.314557420383900421e+01,6.760175624446554821e+01
6.794044102420497211e+01,6.711873057114632957e+01
6.280790614230216562e+01,6.663057030547345505e+01
5.774597363967929198e+01,6.613982911684122712e+01
5.275276500312138239e+01,6.564222906867625795e+01
4.782549829908946037e+01,6.513841740851846396e+01
4.295791515971377805e+01,6.462622863704359588e+01
3.815381779793210626e+01,6.410502568859794792e+01
3.340936672906954641e+01,6.357347121488249542e+01
2.871792031222248198e+01,6.302936726741651796e+01
2.408103328218735584e+01,6.247316845426173870e+01
1.949196289450628683e+01,6.190270777534536961e+01
1.494667481302153433e+01,6.131671754465378399e+01
1.044801957155097938e+01,6.071437701084197869e+01
5.987579547122816592e+00,6.009483012802812851e+01
1.561223039599298090e+00,5.945685884950112410e+01
-2.828463791932307458e+00,5.879961057170744709e+01
-7.191341486056007426e+00,5.812012853364047515e+01
-1.152351419977876290e+01,5.741974213280509787e+01
-1.583590780767190509e+01,5.669696995360116887e+01
-2.012798193711377692e+01,5.594865832988287480e+01
-2.440612558255579501e+01,5.517651661618040748e+01
-2.866722225661160195e+01,5.437819393555211178e+01
-3.292294126855745162e+01,5.355384272212653940e+01
-3.717036302870599229e+01,5.270108665527468617e+01
-4.141677394408974067e+01,5.181798680619098008e+01
-4.566498674076386521e+01,5.090739708893755022e+01
-4.991511389283104450e+01,4.996607798722882166e+01
-5.417339664730311455e+01,4.899417627588142210e+01
-5.844270367874992189e+01,4.798941416970132678e+01
-6.272649347530060027e+01,4.695277994152095857e+01
-6.702792482121112982e+01,4.588364838831958537e+01
-7.134928497375659617e+01,4.477996012803124160e+01
-7.569436906378959407e+01,4.364095154457753978e+01
-8.006603156086188733e+01,4.246782347602991337e+01
-8.446718253373440177e+01,4.126003603473724723e+01
-8.890048839088021282e+01,4.001558085044416657e+01
-9.336904333886812424e+01,3.873558003632327029e+01
-9.787524442321708307e+01,3.741805645150401460e+01
-1.024217999317380077e+02,3.606264181983868156e+01
-1.070110804359942733e+02,3.467072376316281890e+01
-1.116457476402355269e+02,3.324196069736046866e+01
-1.163277642800034641e+02,3.177457375485066393e+01
-1.210603062192011663e+02,3.026977094151293102e+01
-1.258431538070882851e+02,2.872800516398027071e+01
-1.306796734070917978e+02,2.714719965910538235e+01
-1.355689331026812567e+02,2.552963834771606599e+01
-1.405208156032887530e+02,2.387165744576225990e+01
-1.455267478522881959e+02,2.217907871525558505e+01
-1.505930112119960427e+02,2.044917638452356101e+01
-1.557192361853083185e+02,1.868094404400059716e+01
-1.609095756440365506e+02,1.687701589736831664e+01
-1.661641804657634793e+02,1.503473237002131668e+01
-1.714798024211836491e+02,1.315853409206998492e+01
-1.768589333713550218e+02,1.124679013388291793e+01
-1.823058151809854337e+02,9.300580901641701814e+00
-1.878166060820707912e+02,7.318345004771963147e+00
-1.933895561090205888e+02,5.305644504554535956e+00
-1.990277028403005772e+02,3.259325148084862178e+00
-2.047346913386022607e+02,1.180670696382946971e+00
-2.104999925862542511e+02,-9.272423532147939795e-01
-2.163328554961213683e+02,-3.067366557632979607e+00
-2.222275816324757329e+02,-5.234784759750517935e+00
-2.281816394211018633e+02,-7.429704150577684629e+00
-2.341950141696417802e+02,-9.651415634792748222e+00
-2.402702533362854069e+02,-1.189835537634095175e+01
-2.464003367858545630e+02,-1.416962019389758609e+01
-2.525874296038396096e+02,-1.646354741889568984e+01
-2.588267419340274387e+02,-1.877831804337323618e+01
-2.651173310921039956e+02,-2.111295473851430771e+01
-2.714525081028947397e+02,-2.346387109500404122e+01
-2.778336791528262211e+02,-2.583324167249439185e+01
-2.842607875497060377e+02,-2.821758968870468820e+01
-2.907279077000468419e+02,-3.061482670070909862e+01
-2.972302501901241953e+02,-3.302436094129055277e+01
-3.037627644728511882e+02,-3.544175313948081651e+01
-3.103260446634975551e+02,-3.786878511388808022e+01
-3.169146894745441045e+02,-4.030098933559510499e+01
-3.235215291600211458e+02,-4.273602668268064519e+01
-3.301496840009721154e+02,-4.517490174159831184e+01
-3.367855223990464424e+02,-4.761268835063196292e+01
-3.434349819915715329e+02,-5.004980948811400054e+01
-3.500792922061490913e+02,-5.248035656691429551e+01
-3.567256067701005691e+02,-5.490612935464084643e+01
-3.633654875563187829e+02,-5.732449180526734267e+01
-3.699921118034071128e+02,-5.973109785073754097e+01
-3.765980511701677074e+02,-6.212467047074798643e+01
-3.831790024711719980e+02,-6.450351891899367729e+01
-3.897354354026002170e+02,-6.686694877388943326e+01
